anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	59851543000165	2024-09-24T15:33:34	59851543000165-1-000047/2024-000006	6	17	True	Outros Documentos	16	Outros Documentos	ATA_DE_REGISTRO_DE_PREOS_N_24.0062024_PROMEFARMA_MED._E_PROD._HOSPITALARES_LTDA_	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/17	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/17
2024	59851543000165	2024-09-24T15:33:39	59851543000165-1-000047/2024-000006	6	18	True	Outros Documentos	16	Outros Documentos	ATA_DE_REGISTRO_DE_PREOS_N_28.0062024_LUMAR_COMERCIO_DE_PORD._FARM._LTDA	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/18	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/18
2024	59851543000165	2024-09-24T15:34:01	59851543000165-1-000047/2024-000006	6	19	True	Outros Documentos	16	Outros Documentos	ATA_DE_REGISTRO_DE_PREOS_N_04.0062024_DROGAFONTE_LTDA	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/19	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/19
2024	59851543000165	2024-09-24T15:34:06	59851543000165-1-000047/2024-000006	6	20	True	Outros Documentos	16	Outros Documentos	ATA_DE_REGISTRO_DE_PREOS_N_07.0062024_ACCIA_COMERCIO_DE_MED._LTDA	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/20	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/6/arquivos/20
2024	15126437000143	2024-01-09T07:02:55	15126437000143-1-001119/2024-000011	11	1	True	Edital	2	Edital	15501905900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/11/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/11/arquivos/1
2024	39563911000162	2024-04-26T09:57:56	39563911000162-1-000100/2024-000002	2	3	True	Edital	2	Edital	92685005900142024001	https://pncp.gov.br/pncp-api/v1/orgaos/39563911000162/compras/2024/2/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/39563911000162/compras/2024/2/arquivos/3
2024	15180714000104	2024-01-04T17:45:23	15180714000104-1-000119/2024-000002	2	1	True	Minuta do Contrato	3	Minuta do Contrato	Dispensa de Licitacao - PAFLAB-IGEO-UFBA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/15180714000104/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15180714000104/compras/2024/2/arquivos/1
2024	63761977000141	2024-01-22T20:34:53	63761977000141-1-000038/2024-000001	1	1	True	Minuta do Contrato	3	Minuta do Contrato	1_dod_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/1
2024	63761977000141	2024-01-22T20:34:58	63761977000141-1-000038/2024-000001	1	2	True	Minuta do Contrato	3	Minuta do Contrato	2_dfd_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/2
2024	63761977000141	2024-01-22T20:35:00	63761977000141-1-000038/2024-000001	1	3	True	Minuta do Contrato	3	Minuta do Contrato	3_despacho_da_formalizacao_da_demanda_170.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/3
2024	63761977000141	2024-01-22T20:35:02	63761977000141-1-000038/2024-000001	1	4	True	Minuta do Contrato	3	Minuta do Contrato	4_despacho_d_agente_de_contratacao_170596.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/4
2024	63761977000141	2024-01-22T20:35:04	63761977000141-1-000038/2024-000001	1	5	True	Minuta do Contrato	3	Minuta do Contrato	5_etp_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/5
2024	63761977000141	2024-01-22T20:35:06	63761977000141-1-000038/2024-000001	1	6	True	Minuta do Contrato	3	Minuta do Contrato	6_tr_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/6
2024	63761977000141	2024-01-22T20:35:07	63761977000141-1-000038/2024-000001	1	7	True	Minuta do Contrato	3	Minuta do Contrato	7_consulta_de_saldo_orcamentario_17059654.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/7
2024	63761977000141	2024-01-22T20:35:09	63761977000141-1-000038/2024-000001	1	8	True	Minuta do Contrato	3	Minuta do Contrato	8_inscricao_do_curso_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/8
2024	63761977000141	2024-01-22T20:35:11	63761977000141-1-000038/2024-000001	1	9	True	Minuta do Contrato	3	Minuta do Contrato	8_resposta_da_consulta_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/9
2024	63761977000141	2024-01-22T20:35:13	63761977000141-1-000038/2024-000001	1	10	True	Minuta do Contrato	3	Minuta do Contrato	9_cheklist_da_empresa_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/10	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/10
2024	63761977000141	2024-01-22T20:35:15	63761977000141-1-000038/2024-000001	1	11	True	Minuta do Contrato	3	Minuta do Contrato	10_declaracao_de_idoniedade_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/11	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/11
2024	63761977000141	2024-01-22T20:35:16	63761977000141-1-000038/2024-000001	1	12	True	Minuta do Contrato	3	Minuta do Contrato	11_errta_do_termo_de_referencia_170596545.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/12	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/12
2024	63761977000141	2024-01-22T20:35:18	63761977000141-1-000038/2024-000001	1	13	True	Minuta do Contrato	3	Minuta do Contrato	12_reserva_de_dotacao_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/13	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/13
2024	63761977000141	2024-01-22T20:35:19	63761977000141-1-000038/2024-000001	1	14	True	Minuta do Contrato	3	Minuta do Contrato	13_parecer_juridico_1705965450.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/14	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/14
2024	63761977000141	2024-01-25T09:02:05	63761977000141-1-000038/2024-000001	1	15	True	Minuta do Contrato	3	Minuta do Contrato	18_nota_de_empenho_1706184123.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/15	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/15
2024	63761977000141	2024-01-25T09:02:05	63761977000141-1-000038/2024-000001	1	16	True	Minuta do Contrato	3	Minuta do Contrato	17_nota_de_autorizacao_de_empenho_1706184.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/16	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/16
2024	63761977000141	2024-01-25T09:02:05	63761977000141-1-000038/2024-000001	1	17	True	Minuta do Contrato	3	Minuta do Contrato	14_termo_de_inexigibilidade_1706184123.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/17	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/17
2024	63761977000141	2024-01-25T09:02:05	63761977000141-1-000038/2024-000001	1	18	True	Minuta do Contrato	3	Minuta do Contrato	15_ratificacao_do_termo_1706184123.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/18	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/18
2024	63761977000141	2024-01-25T09:02:07	63761977000141-1-000038/2024-000001	1	19	True	Minuta do Contrato	3	Minuta do Contrato	16_publicacao_da_ratificacao_1706184123.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/19	https://pncp.gov.br/pncp-api/v1/orgaos/63761977000141/compras/2024/1/arquivos/19
2024	15126437000143	2024-01-05T07:01:33	15126437000143-1-002271/2024-000004	4	1	True	Edital	2	Edital	15501905900022024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/4/arquivos/1
2024	15126437000143	2024-01-09T07:02:16	15126437000143-1-001119/2024-000009	9	1	True	Edital	2	Edital	15501905900052024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/9/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/9/arquivos/1
2024	7954605000160	2024-01-08T13:13:01	07954605000160-1-000501/2024-000002	2	1	True	Outros Documentos	16	Outros Documentos	ATO DE AUTORIZACAO DE INEXIGIBILIDADE DE LICITACAO Nº 004/2023	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/2/arquivos/1
2024	7954605000160	2024-01-08T13:13:15	07954605000160-1-000501/2024-000002	2	2	True	Termo de Referência	4	Termo de Referência	TERMO DE REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/2/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/2/arquivos/2
2024	56901275000150	2024-02-07T16:35:15	56901275000150-1-000263/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	DOCUMENTACAO PROCESSO INEXIGIBILIDADE	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/1
2024	56901275000150	2024-02-07T16:35:19	56901275000150-1-000263/2024-000001	1	2	True	Minuta do Contrato	3	Minuta do Contrato	PUBLICACAO DOE	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/2
2024	56901275000150	2024-02-07T16:35:20	56901275000150-1-000263/2024-000001	1	3	True	Minuta do Contrato	3	Minuta do Contrato	PUBLICACAO DOM	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/56901275000150/compras/2024/1/arquivos/3
2024	4153748000185	2024-01-16T07:03:06	04153748000185-1-000010/2024-000001	1	1	True	Edital	2	Edital	92584905940012024000	https://pncp.gov.br/pncp-api/v1/orgaos/04153748000185/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/04153748000185/compras/2024/1/arquivos/1
2023	13864377000130	2023-02-09T08:13:17	13864377000130-1-000610/2023-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	2 T.R INSETICIDAS	https://pncp.gov.br/pncp-api/v1/orgaos/13864377000130/compras/2023/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/13864377000130/compras/2023/1/arquivos/1
2024	15126437000143	2024-01-05T07:01:20	15126437000143-1-002271/2024-000003	3	1	True	Edital	2	Edital	15501905900012024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/3/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/3/arquivos/1
2024	42498733000148	2024-05-06T07:19:09	42498733000148-1-000811/2024-000004	4	1	True	Edital	2	Edital	98600105903242024000	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/4/arquivos/1
2024	15180714000104	2024-01-02T10:19:58	15180714000104-1-000119/2024-000001	1	1	True	Outros Documentos	16	Outros Documentos	3_-_Ofcio_Diretor (1).pdf	https://pncp.gov.br/pncp-api/v1/orgaos/15180714000104/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15180714000104/compras/2024/1/arquivos/1
2024	15126437000143	2024-01-08T14:57:01	15126437000143-1-001119/2024-000008	8	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	SEI_SEDE - 35673894 - Termo de Referencia - SEI	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/8/arquivos/1
2024	394429019391	2024-07-02T13:50:10	00394429019391-1-000003/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Aviso 90031	https://pncp.gov.br/pncp-api/v1/orgaos/00394429019391/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394429019391/compras/2024/1/arquivos/1
2024	59851543000165	2024-02-16T15:48:46	59851543000165-1-000047/2024-000001	1	1	True	Edital	2	Edital	PREGO_PRESENCIAL_0032024__TRANSPORTE_ALUNOS_RURAL__EDUCAO	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1
2024	1006232000110	2024-05-03T09:05:40	01006232000110-1-000043/2024-000022	22	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	Ato que autoriza a Contrata??o Direta	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/1
2024	1006232000110	2024-05-03T09:14:48	01006232000110-1-000043/2024-000022	22	2	True	Termo de Referência	4	Termo de Referência	TERMO REFER?NCIA  -  DISPENSA 004.2024	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/2
2024	1006232000110	2024-05-03T09:16:01	01006232000110-1-000043/2024-000022	22	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	ETP - DISPENSA N? 004.2024	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/22/arquivos/3
2024	59851543000165	2024-02-16T15:48:46	59851543000165-1-000046/2024-000001	1	1	True	Edital	2	Edital	PREGO_PRESENCIAL_0032024__TRANSPORTE_ALUNOS_RURAL__EDUCAO	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1
2024	15126437000143	2024-01-05T07:01:13	15126437000143-1-002271/2024-000002	2	1	True	Edital	2	Edital	15502205900012024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/2/arquivos/1
2024	394452000103	2024-01-03T07:00:50	00394452000103-1-012658/2024-000006	6	1	True	Edital	2	Edital	16037405900152024000	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/6/arquivos/1
2024	15126437000143	2024-01-25T07:08:14	15126437000143-1-002225/2024-000014	14	2	True	Edital	2	Edital	15501205900022024002	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/14/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/14/arquivos/2
2023	59311000126	2023-01-24T16:27:24	00059311000126-1-000313/2023-000006	6	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Aviso Internet Banda Larga	https://pncp.gov.br/pncp-api/v1/orgaos/00059311000126/compras/2023/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00059311000126/compras/2023/6/arquivos/1
2024	49576614000105	2024-01-18T12:38:13	49576614000105-1-000032/2024-000001	1	1	True	Edital	2	Edital	EditalSacosLixo	https://pncp.gov.br/pncp-api/v1/orgaos/49576614000105/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/49576614000105/compras/2024/1/arquivos/1
2023	8281643000162	2023-06-16T15:57:20	08281643000162-1-000047/2024-000007	7	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_21_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/7/arquivos/1
2023	8281643000162	2023-05-15T13:22:20	08281643000162-1-000047/2024-000002	2	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_16_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/2/arquivos/1
2023	8281643000162	2023-06-06T15:46:00	08281643000162-1-000047/2024-000005	5	1	True	Edital	2	Edital	edital_19_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/5/arquivos/1
2023	8281643000162	2023-06-16T08:11:58	08281643000162-1-000047/2024-000006	6	1	True	Edital	2	Edital	edital_22_2023_96_documento.	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/6/arquivos/1
2024	15126437000143	2024-01-08T07:04:06	15126437000143-1-001119/2024-000007	7	1	True	Edital	2	Edital	15512405900012024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/7/arquivos/1
2023	8281643000162	2023-06-02T14:26:27	08281643000162-1-000047/2024-000004	4	1	True	Edital	2	Edital	edital_18_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/4/arquivos/1
2023	8281643000162	2023-05-12T11:22:02	08281643000162-1-000047/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_15_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/1/arquivos/1
2023	8281643000162	2023-05-19T14:52:25	08281643000162-1-000047/2024-000003	3	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_17_2023_96_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/3/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08281643000162/compras/2023/3/arquivos/1
2024	60448040000122	2024-01-24T15:27:22	60448040000122-1-000141/2024-000001	1	1	True	Outros Documentos	16	Outros Documentos	SEI_145.00006759_2023_74.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/60448040000122/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/60448040000122/compras/2024/1/arquivos/1
2024	15126437000143	2024-01-09T07:02:55	15126437000143-1-001768/2024-000011	11	1	True	Edital	2	Edital	15501905900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/11/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/11/arquivos/1
2023	13864377000130	2023-02-09T08:13:17	13864377000130-1-000467/2023-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	2 T.R INSETICIDAS	https://pncp.gov.br/pncp-api/v1/orgaos/13864377000130/compras/2023/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/13864377000130/compras/2023/1/arquivos/1
2024	42498733000148	2024-05-06T07:14:35	42498733000148-1-000811/2024-000003	3	1	True	Edital	2	Edital	98600105903262024000	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/3/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/3/arquivos/1
2024	27165638000139	2024-01-16T14:42:36	27165638000139-1-000295/2024-000002	2	1	True	Edital	2	Edital	pe_001_2024_1705426618.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/27165638000139/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/27165638000139/compras/2024/2/arquivos/1
2024	15126437000143	2024-01-08T07:03:47	15126437000143-1-001119/2024-000006	6	1	True	Edital	2	Edital	15501905900042024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/6/arquivos/1
2024	75969881000152	2024-03-25T13:21:51	75969881000152-1-000124/2024-000016	16	1	True	Outros Documentos	16	Outros Documentos	REGISTRO DE PREÇO de materiais de expediente	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/1
2024	75969881000152	2024-03-25T13:38:06	75969881000152-1-000124/2024-000016	16	2	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/2
2024	75969881000152	2024-03-25T13:39:53	75969881000152-1-000124/2024-000016	16	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	ETP	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/3
2024	75969881000152	2024-03-25T13:40:31	75969881000152-1-000124/2024-000016	16	4	True	Termo de Referência	4	Termo de Referência	TR	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/75969881000152/compras/2024/16/arquivos/4
2024	27165638000139	2024-01-03T15:59:08	27165638000139-1-000295/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	dispensa_eletronica_001_2024_1704308173.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/27165638000139/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/27165638000139/compras/2024/1/arquivos/1
2024	15126437000143	2024-01-10T17:20:58	15126437000143-1-002225/2024-000013	13	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	TERMO DE REFERENCIA E DECLARACAO	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/13/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/13/arquivos/1
2024	15126437000143	2024-01-05T15:58:03	15126437000143-1-001119/2024-000005	5	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Anexos	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/5/arquivos/1
2024	10723648000140	2024-01-18T07:00:19	10723648000140-1-000110/2024-000004	4	1	True	Edital	2	Edital	15812305900062024000	https://pncp.gov.br/pncp-api/v1/orgaos/10723648000140/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10723648000140/compras/2024/4/arquivos/1
2024	59851543000165	2024-02-16T15:48:46	59851543000165-1-000045/2024-000001	1	1	True	Edital	2	Edital	PREGO_PRESENCIAL_0032024__TRANSPORTE_ALUNOS_RURAL__EDUCAO	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/59851543000165/compras/2024/1/arquivos/1
2024	7954605000160	2024-01-02T10:08:48	07954605000160-1-000501/2024-000001	1	1	True	Outros Documentos	16	Outros Documentos	TERMO DE REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/1/arquivos/1
2024	7954605000160	2024-01-02T10:09:04	07954605000160-1-000501/2024-000001	1	2	True	Outros Documentos	16	Outros Documentos	TERMO DE  RATIFICACAO - INEXIGIBILIDADE DE CONTRATRACAO	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/07954605000160/compras/2024/1/arquivos/2
2024	42498733000148	2024-05-06T07:04:43	42498733000148-1-000397/2024-000001	1	1	True	Edital	2	Edital	98600105903232024000	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/42498733000148/compras/2024/1/arquivos/1
2024	15126437000143	2024-01-04T19:02:51	15126437000143-1-002271/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	SEI_23532.007766_2023_15	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/1/arquivos/1
2024	36507127000149	2024-03-11T08:51:56	36507127000149-1-000166/2024-000007	7	1	True	Edital	2	Edital	PregaoEletronico012202406032024pdfD4Sign	https://pncp.gov.br/pncp-api/v1/orgaos/36507127000149/compras/2024/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/36507127000149/compras/2024/7/arquivos/1
2024	36507127000149	2024-02-29T20:03:14	36507127000149-1-000166/2024-000006	6	1	True	Outros Documentos	16	Outros Documentos	e51608ef1fc249e289c081f593656ac829022024 a voz.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/36507127000149/compras/2024/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/36507127000149/compras/2024/6/arquivos/1
