aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		1	Menor preço	2024-10-15T18:31:33	2024-10-15T18:31:33	SERVIÇO CONTINUADOS EM MANUTENÇÃO PREVENTIVA EM FOGÕES INDUSTRIAIS E DOMÉSTICO, FORNOS ELÉTRICOS PARA ATENDER AS DEMANDAS DAS ESCOLAS MUNICIPAIS E UNIDADES ADMINISTRATIVAS DA SECRETARIA DE EDUCAÇÃO DO MUNICÍPIO DE CAMAÇARI- BA. (CONFORME O TERMO DE REFERÊNCIA ANEXO I - DO EDITAL).	0	False	3	Não se aplica	M	Material			20001	14109763000180-1-000160/2024	False				3000.0	1	Em andamento	False	5	Não se aplica	UNIDADE	555000.0	185.0
False	False		1	Menor preço	2024-10-15T18:31:33	2024-10-15T18:31:33	VALOR DESTINADO A PEÇAS, COMPONENTES ACESSÓRIOS POR VENTURA SUBSTITUÍDA NOS SERVIÇOS DE MANUTENÇÃO (FIXO) (CONFORME O TERMO DE REFERÊNCIA ANEXO I - DO EDITAL).	0	False	3	Não se aplica	M	Material			30001	14109763000180-1-000160/2024	False				1.0	1	Em andamento	False	5	Não se aplica	UNIDADE	291666.67	291666.67
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	"CURATIVO, nao aderente, esteril, composto por uma tela tecido ou em malha, impregnada de com emulsao de
petrollatum, soluvel em agua, em formato de rolo, para cobertura primaria de feridas abertas, dimensoes 07 cm
(podendo variar em ate + 3 cm) x 150 cm (podendo variar em ate + 50 cm).
Embalagem em filme termoplastico e abertura em petala. Na embalagem devera conter: nome e /ou marca do
produto, lote e data de fabricacao, prazo de validade, modo de usar, restricoes de uso (quando necessario),
informacoes toxicologicas (quando necessario), indicacao quantitativa, fabricante, origem, distribuidor e/ou
importador, composicao, categoria do produto, tipo de esterilizacao (quando necessario), tecnico responsavel,
registro no Ministerio da Saude."	0	False	3	Não se aplica	M	Material			10001	13937032000160-1-001829/2024	False				780.0	1	Em andamento	False	5	Não se aplica	UNIDADE	65169.0	83.55
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	"COMPRESSA, neurologica, dimensoes 38mm x38 mm, podendo variar para +/- 1cm, descartavel, radiopaco, esteril, de uso unico, descartável, em rayon com fio de seguranca poroso com alto poder de absorcao e resistente. 
Acondicionadas em caixa com blister, contendo 10 unidades . . 
Embalagem e secundaria rotuladas conforme a RDC 185/01/ANVISA. O produto deve obedecer a qualquer legislacao que seja inerente ao mesmo"	0	False	3	Não se aplica	M	Material			20001	13937032000160-1-001829/2024	False				840.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	36716.4	43.71
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	"AGULHA, para anestesia raquidiana, descartavel, esteril, atoxica, apirogenica, confeccionada em aco inoxidavel devidamente siliconada, com punhadura anatomica, ponta tipo QUINCKE, calibre 27G x 3 1/2 polegadas, canhao tipo LUER-LOOK confeccionado em plastico transparente ou translucido, isento de angulos internos ou qualquer irregularidade que dificulte a insercao do mandril.
Mandril confeccionado em aco inoxidavel com ponta introdutoria biselada capaz de favorecer o perfeito alinhamento com o bisel da agulha, com canhao de alerta codificado por cores de acordo com normas da ABNT. 
Embalagem: acondicionada individualmente de acordo com normas de embalagem, que garanta a integridade do produto ate o momento de sua utilizacao, permita a abertura e transferencia com tecnica asseptica, constando externamente dados de identificacao do produto, calibre, nº de lote, tempo de validade da esterilizacao de dois anos a partir da data de esterilizacaao, dados de identificacao do fabricante, nº de"	0	False	3	Não se aplica	M	Material			30001	13937032000160-1-001829/2024	False				16200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	60588.0	3.74
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	"FIO, uso ortopedico, liso, de Kirchner, diametro de 1,5 mm, comprimento de 300 mm.
Embalagem: envelope individual, em papel aluminizado ou papel grau cirurgico e filme termoplastico, abertura em petala. Na embalagem devera estar impresso dados de identificacao, tipo de esterilizacao, procedencia, data de fabricacao, prazo de validade e registro no Ministerio da Saude."	0	False	3	Não se aplica	M	Material			40001	13937032000160-1-001829/2024	False				7320.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	62878.8	8.59
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	FIO, para sutura, catgut cromado n. 2-0, fio com 70 cm de comprimento, (podendo variar em + ou - 5cm), agulha de 4,0 cm e 1/2 circulo, cilíndrica, (podendo variar em + ou - 2mm)Embalagem primaria acondicionada individualmente de acordo com as normas de embalagem que garanta a integridade do produto ate o momento de sua utilizacao, permitindo abertura e transferencia com tecnica asseptica, esteril e apirogenica. A embalagem primaria deve conter informacoes de identificacao e caracteristicas do produto, tais como: nome do fabricante, lote, data de fabricação e data de validade. A embalagem secundaria deve ser conforme a praxe do fabricante, de forma a garantir a integridade do produto durante o armazenamento ate o momento do uso. O produto deve obedecer a qualquer legislacao que seja inerente ao mesmo. Embalagem primaria e secundaria rotuladas conforme a RDC 185/01/ANVISA.	0	False	3	Não se aplica	M	Material			50001	13937032000160-1-001829/2024	False				12597.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	68023.8	5.4
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	FIO, para sutura,de uso unico, em polipropileno azul, Nº 1, com 70 cm de comprimento (podendo variar em + ou - 5 cm), encastoado com 01 agulha de ponta conica, corpo cilindrico, 1/2 circulo com 4 cm de comprimento (podendo variar em + ou - 2 mm), para fechamento geral. Embalagem primaria acondicionada individualmente de acordo com as normas de embalagem que garanta a integridade do produto ate o momento de sua utilizacao, permitindo abertura e transferencia com tecnica asseptica, esteril e apirogenica. A embalagem primaria deve conter informacoes de identificacao e caracteristicas do produto, tais como: nome do fabricante, lote, data de fabricação e data de validade. A embalagem secundaria deve ser conforme a praxe do fabricante, de forma a garantir a integridade do produto durante o armazenamento ate o momento do uso. O produto deve obedecer a qualquer legislacao que seja inerente ao mesmo. Embalagem primaria e secundaria rotuladas conforme a RDC 185/01/ANVISA.	0	False	3	Não se aplica	M	Material			60001	13937032000160-1-001829/2024	False				4800.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	26976.0	5.62
False	False		1	Menor preço	2024-10-15T18:31:30	2024-10-15T18:31:30	"CURATIVO, nao aderente, esteril, composto por uma tela tecido ou em malha, impregnada de com emulsao de petrollatum, soluvel em agua, em formato de rolo, para cobertura primaria de feridas abertas, dimensoes 07 cm (podendo variar em ate + 3 cm) x 150 cm (podendo variar em ate + 50 cm).
Embalagem em filme termoplastico e abertura em petala. Na embalagem devera conter: nome e /ou marca do produto, lote e data de fabricacao, prazo de validade, modo de usar, restricoes de uso (quando necessario), informacoes toxicologicas (quando necessario), indicacao quantitativa, fabricante, origem, distribuidor e/ou importador, composicao, categoria do produto, tipo de esterilizacao (quando necessario), tecnico responsavel, registro no Ministerio da Saude."	0	False	3	Não se aplica	M	Material			70001	13937032000160-1-001829/2024	False				260.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	21723.0	83.55
False	False		1	Menor preço	2024-10-15T18:31:15	2024-10-15T18:31:15	"LUVA, de procedimento, tamanho M, nao estéril, de uso unico, descartavel, apirogenica, em latex natural, textura uniforme, ambidestra, formato anatomico, resistente a tracao, punho com bainha, numero do lote e C.A. impressos no punho, sem po. 
Apresentacao: em caixa com 100 unidades contendo informacoes de identificação, caracteristicas do produto e marca. Embalagem primaria e secundaria rotuladas conforme RDC 185/01/ANVISA. O produto deve obedecer a legislacao vigente e inerente ao mesmo."	0	False	3	Não se aplica	M	Material			10001	13937032000160-1-001828/2024	False				84504.0	1	Em andamento	False	5	Não se aplica	UNIDADE	1910635.44	22.61
False	False		1	Menor preço	2024-10-15T18:31:15	2024-10-15T18:31:15	"LUVA, de procedimento, tamanho M, nao esteril, de uso unico, descartavel, apirogenica, em latex natural, textura uniforme, ambidestra, formato anatomico, resistente a tracao, punho com bainha, numero do lote e C.A. impressos no punho, sem po. 
Apresentacao: em caixa com 100 unidades contendo informacoes de identificacao, caracteristicas do produto e marca. Embalagem primaria e secundaria rotuladas conforme RDC 185/01/ANVISA. O produto deve obedecer a legislacao vigente e inerente ao mesmo."	0	False	3	Não se aplica	M	Material			20001	13937032000160-1-001828/2024	False				21126.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNIDADE	477658.86	22.61
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"CONJUNTO, de materiais 
descartaveis para utlizacao com navegador 
cirurgico composto de 4 
pacotes de esferas 
flexiveis estéreis, com 5 
esferas em cada pacote. 
Embalagem contendo 
data de fabricacao, lote, 
validade, marca e 
registro da ANVISA."	0	False	3	Não se aplica	M	Material			10001	13937032000160-1-001827/2024	False				48.0	1	Em andamento	False	5	Não se aplica	UNIDADE	513600.0	10700.0
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, diamantada, 
com engate para drill, 
diametro 3mm."	0	False	3	Não se aplica	M	Material			10002	13937032000160-1-001827/2024	False				60.0	1	Em andamento	False	5	Não se aplica	UNIDADE	155478.0	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, com engate 
para drill, diametro 1mm"	0	False	3	Não se aplica	M	Material			10003	13937032000160-1-001827/2024	False				36.0	1	Em andamento	False	5	Não se aplica	UNIDADE	93286.8	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, com engate 
para drill, diametro 3mm"	0	False	3	Não se aplica	M	Material			10004	13937032000160-1-001827/2024	False				60.0	1	Em andamento	False	5	Não se aplica	UNIDADE	155478.0	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, com engate 
para drill, diametro 5mm."	0	False	3	Não se aplica	M	Material			10005	13937032000160-1-001827/2024	False				96.0	1	Em andamento	False	5	Não se aplica	UNIDADE	248764.8	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, diamantada, 
com engates para drill, 
diametro 1mm."	0	False	3	Não se aplica	M	Material			10006	13937032000160-1-001827/2024	False				36.0	1	Em andamento	False	5	Não se aplica	UNIDADE	93286.8	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"BROCA, cortante, 
esferica, diamantada, 
engates para drill, 
diametro 5mm."	0	False	3	Não se aplica	M	Material			10007	13937032000160-1-001827/2024	False				36.0	1	Em andamento	False	5	Não se aplica	UNIDADE	93286.8	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"FRESA, automatica, high
performance, 14 mm - 
Hudson, descartavel, 
esteril, compativel com 
craniotomo marca 
Macom, modelo Panther, 
validade de esterilizacao 
de 05 anos. Devera 
apresentar registro 
ANVISA."	0	False	3	Não se aplica	M	Material			10008	13937032000160-1-001827/2024	False				600.0	1	Em andamento	False	5	Não se aplica	UNIDADE	1554780.0	2591.3
False	False		1	Menor preço	2024-10-15T18:30:49	2024-10-15T18:30:49	"FRESA, de corte, 
tamanho adulto, 
dimensoes 1,4 x 56,5 
mm, descartavel, esteril, 
compativel com 
craniotomo marca 
Macom, modelo Panther, 
validade de esterilizacao 
de 05 anos. Devera 
apresentar registro 
ANVISA."	0	False	3	Não se aplica	M	Material			10009	13937032000160-1-001827/2024	False				600.0	1	Em andamento	False	5	Não se aplica	UNIDADE	420000.0	700.0
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Anestésico - tópico, benzocaína 200 mg/g.	0	False	3	Não se aplica	M	Material			10001	44892693000140-1-000586/2024	False				250.0	1	Em andamento	False	5	Não se aplica	UNIDADE	4500.0	18.0
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Anestésico injetável: com cloridrato de prilocaina 3% com felipressina, tubete com 1,8 ml. (embalagem com 50 unidades).	0	False	3	Não se aplica	M	Material			10002	44892693000140-1-000586/2024	False				450.0	1	Em andamento	False	5	Não se aplica	UNIDADE	79875.0	177.5
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Cloridrato de mepivacaina 2%0 mg/ml com epinefrina 0,01 mg/ml (caixa com 50 unidades).	0	False	3	Não se aplica	M	Material			10003	44892693000140-1-000586/2024	False				450.0	1	Em andamento	False	5	Não se aplica	UNIDADE	101250.0	225.0
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Lidocaína 2% + epinefrina caixa com 50.	0	False	3	Não se aplica	M	Material			10004	44892693000140-1-000586/2024	False				800.0	1	Em andamento	False	5	Não se aplica	UNIDADE	136000.0	170.0
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Mepivacaina 3%, sem vasoconstritor. (embalagem com 50).	0	False	3	Não se aplica	M	Material			10005	44892693000140-1-000586/2024	False				144.0	1	Em andamento	False	5	Não se aplica	UNIDADE	34200.0	237.5
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Abridor de boca, confeccionado em silicone: autoclavável; jogo com um abridor adulto e um.	0	False	3	Não se aplica	M	Material			20001	44892693000140-1-000586/2024	False				40.0	1	Em andamento	False	5	Não se aplica	UNIDADE	494.0	12.35
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Ácido gel 37% 2,5 ml.	0	False	3	Não se aplica	M	Material			20002	44892693000140-1-000586/2024	False				400.0	1	Em andamento	False	5	Não se aplica	UNIDADE	3280.0	8.2
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico autolimerizavel liquido 1.000 ml.	0	False	3	Não se aplica	M	Material			20003	44892693000140-1-000586/2024	False				30.0	1	Em andamento	False	5	Não se aplica	LITRO	4803.0	160.1
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico autopolimerizável pó incolor 1 kg.	0	False	3	Não se aplica	M	Material			20004	44892693000140-1-000586/2024	False				20.0	1	Em andamento	False	5	Não se aplica	KILOGRAMA	3412.8	170.64
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico autopolimerizável pó rosa 1 kg.	0	False	3	Não se aplica	M	Material			20005	44892693000140-1-000586/2024	False				20.0	1	Em andamento	False	5	Não se aplica	KILOGRAMA	3412.8	170.64
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico termo polimerizável pó incolor, 1 kg.	0	False	3	Não se aplica	M	Material			20006	44892693000140-1-000586/2024	False				30.0	1	Em andamento	False	5	Não se aplica	KILOGRAMA	4744.2	158.14
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico termopolimerizável liquido 1.000 ml.	0	False	3	Não se aplica	M	Material			20007	44892693000140-1-000586/2024	False				60.0	1	Em andamento	False	5	Não se aplica	LITRO	9025.2	150.42
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico termopolimerizavel pó, cor rosa médio com veias  1 kg.	0	False	3	Não se aplica	M	Material			20008	44892693000140-1-000586/2024	False				50.0	1	Em andamento	False	5	Não se aplica	KILOGRAMA	7907.0	158.14
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Acrílico termopolimerizavel rosa médio 450 gramas.	0	False	3	Não se aplica	M	Material			20009	44892693000140-1-000586/2024	False				30.0	1	Em andamento	False	5	Não se aplica	KILOGRAMA	2632.5	87.75
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Adesivo odontológico: dentina e esmalte/aplicação restauração, composição ácido, primer e bond.	0	False	3	Não se aplica	M	Material			20010	44892693000140-1-000586/2024	False				400.0	1	Em andamento	False	5	Não se aplica	UNIDADE	93656.0	234.14
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Afastador uso médico, tipo Minnesota, material aço inoxidável, aplicação cirurgia bucal, referência similar quinelato QD 150-14.	0	False	3	Não se aplica	M	Material			20011	44892693000140-1-000586/2024	False				20.0	1	Em andamento	False	5	Não se aplica	UNIDADE	384.8	19.24
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Agulha de aspiração 40-20 para aspiração endodontia em aço inoxidável AISI 304.	0	False	3	Não se aplica	M	Material			20012	44892693000140-1-000586/2024	False				25.0	1	Em andamento	False	5	Não se aplica	UNIDADE	276.5	11.06
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Agulha gengival para anestesia odontológica - longa (embalagem com 100 unidades).	0	False	3	Não se aplica	M	Material			20013	44892693000140-1-000586/2024	False				60.0	1	Em andamento	False	5	Não se aplica	UNIDADE	3429.6	57.16
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Agulha gengival, material aço inoxidável, diâmetro 30 gauge, características adicionais descartável c (curta).	0	False	3	Não se aplica	M	Material			20014	44892693000140-1-000586/2024	False				400.0	1	Em andamento	False	5	Não se aplica	UNIDADE	22600.0	56.5
False	False		1	Menor preço	2024-10-15T18:30:56	2024-10-15T18:30:56	Alavanca apical direita em inox.	0	False	3	Não se aplica	M	Material			20015	44892693000140-1-000586/2024	False				20.0	1	Em andamento	False	5	Não se aplica	UNIDADE	1375.6	68.78
False	False		2	Maior desconto	2024-10-15T18:30:19	2024-10-15T18:30:19	Construção de Pontes sobre o Rio Cachoeira e acessos, trecho: Itabuna - Ilhéus (BA.649).	0	False	3	Não se aplica	M	Material			10001	13937032000160-1-001826/2024	False				1.0	1	Em andamento	False	4	Sem benefício	UNIDADE	45093385.75	45093385.75
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Camara de ar p/pneu 900 x 16 c/valvula curta TR-15 p/retroescavadeira	0	False	3	Não se aplica	M	Material			1	92963560000160-1-000673/2024	False				24.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	3384.0	141.0
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Bateria, 150 a/h, 12v, livre de manutencao, cfe.norma abnt 12991	0	False	3	Não se aplica	M	Material			2	92963560000160-1-000673/2024	False				12.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	11038.2	919.85
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Pneu 17,5x25, 12 - 16 lonas, carga f, l2/g2, p/pa carregadeira	0	False	3	Não se aplica	M	Material			3	92963560000160-1-000673/2024	False				8.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	21943.68	2742.96
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Bateria 60a, blindada, primeira linha	0	False	3	Não se aplica	M	Material			4	92963560000160-1-000673/2024	False				10.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	4421.7	442.17
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Oleo mineral multiviscoso SAE 10W30 para maquinas mat 3505, balde 20 l	0	False	3	Não se aplica	M	Material			5	92963560000160-1-000673/2024	False				8.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Balde	4472.64	559.08
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Oleo mineral multiviscoso p/ maquinas grau sae 85w-140, balde 20L	0	False	3	Não se aplica	M	Material			6	92963560000160-1-000673/2024	False				4.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Balde	2767.64	691.91
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Pneu 14.00 x 24 16 lonas (carga h)	0	False	3	Não se aplica	M	Material			7	92963560000160-1-000673/2024	False				14.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	44697.8	3192.7
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Liquido para freio hidraulico, frasco com 500ml	0	False	3	Não se aplica	M	Material			8	92963560000160-1-000673/2024	False				36.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Frasco	916.2	25.45
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Shampoo automotivo neutro, para lavagem de veiculos, balde de 20l	0	False	3	Não se aplica	M	Material			9	92963560000160-1-000673/2024	False				8.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Balde	892.32	111.54
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Oleo multiviscoso p/motores diesel,sae 15w/40 api ci-4,cfe.esp.anexa	0	False	3	Não se aplica	M	Material			10	92963560000160-1-000673/2024	False				4.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Tambor	19920.0	4980.0
False	False		1	Menor preço	2024-10-15T18:29:26	2024-10-15T18:29:26	Bateria 12 v 100 ah selada (nao necessita manutencao)	0	False	3	Não se aplica	M	Material			11	92963560000160-1-000673/2024	False				6.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Peça	4574.04	762.34
False	False		2	Maior desconto	2024-10-15T18:28:24	2024-10-15T18:28:24	REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS	0	False	3	Não se aplica	S	Serviço			1	22675359000100-1-000080/2024	False				1.0	1	Em andamento	False	4	Sem benefício	1,00 UNIDADE	455705.64	455705.64
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - GRUPO GERADOR DE ENERGIA 625KVA	0	False	3	Não se aplica	S	Serviço			1	82909409000190-1-000127/2024	False				85.0	1	Em andamento	False	4	Sem benefício	Diária	140766.8	1656.08
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - GRUPO GERADOR DE ENERGIA 500/550KVA	0	False	3	Não se aplica	S	Serviço			2	82909409000190-1-000127/2024	False				85.0	1	Em andamento	False	4	Sem benefício	Diária	138409.75	1628.35
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - GRUPO GERADOR DE ENERGIA 260KVA	0	False	3	Não se aplica	S	Serviço			3	82909409000190-1-000127/2024	False				85.0	1	Em andamento	False	4	Sem benefício	Diária	76333.4	898.04
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - GRUPO GERADOR DE ENERGIA 81/100KVA	0	False	3	Não se aplica	S	Serviço			4	82909409000190-1-000127/2024	False				85.0	1	Em andamento	False	4	Sem benefício	Diária	72529.65	853.29
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - HORAS DE FUNCIONAMENTO KW/H PARA O GRUPO GERADOR DE ENERGIA 625KVA (INCLUIR O CONSUMO DO DIESEL, MANUTENÇÕES, DENTRE OUTROS ITENS QUE SÃO IMPRESCINDÍVEIS PARA O FUNCIONAMENTO DO EQUIPAMENTO)	0	False	3	Não se aplica	S	Serviço			5	82909409000190-1-000127/2024	False				120.0	1	Em andamento	False	4	Sem benefício	Hora	164490.0	1370.75
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - HORAS DE FUNCIONAMENTO KW/H PARA O GRUPO GERADOR DE ENERGIA 500/550KVA (INCLUIR O CONSUMO DO DIESEL, MANUTENÇÕES, DENTRE OUTROS ITENS QUE SÃO IMPRESCINDÍVEIS PARA O FUNCIONAMENTO DO EQUIPAMENTO)	0	False	3	Não se aplica	S	Serviço			6	82909409000190-1-000127/2024	False				120.0	1	Em andamento	False	4	Sem benefício	Hora	136468.8	1137.24
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - HORAS DE FUNCIONAMENTO KW/H PARA O GRUPO GERADOR DE ENERGIA 260KVA (INCLUIR O CONSUMO DO DIESEL, MANUTENÇÕES, DENTRE OUTROS ITENS QUE SÃO IMPRESCINDÍVEIS PARA O FUNCIONAMENTO DO EQUIPAMENTO)	0	False	3	Não se aplica	S	Serviço			7	82909409000190-1-000127/2024	False				120.0	1	Em andamento	False	4	Sem benefício	Hora	71380.8	594.84
False	False		1	Menor preço	2024-10-15T18:27:22	2024-10-15T18:27:22	Lote 1 - HORAS DE FUNCIONAMENTO KW/H PARA O GRUPO GERADOR DE ENERGIA 81/100KVA (INCLUIR O CONSUMO DO DIESEL, MANUTENÇÕES, DENTRE OUTROS ITENS QUE SÃO IMPRESCINDÍVEIS PARA O FUNCIONAMENTO DO EQUIPAMENTO)	0	False	3	Não se aplica	S	Serviço			8	82909409000190-1-000127/2024	False				120.0	1	Em andamento	False	4	Sem benefício	Hora	33325.2	277.71
False	False		1	Menor preço	2024-10-15T18:28:04	2024-10-15T18:28:04	PINÇA KELLY RETA 14CM- Produto Confeccionado em Aço Inoxidável AISI-420, Tamanho; 14CM Embalagem: Plástica individual, constando os dados de identificação, procedência e rastreabilidade; Garantia: 10 anos contra defeitos de fabricação Certificações: Fabricado de acordo com Padrões Internacionais de Qualidade, Normas da ABNT, CE.	0	False	3	Não se aplica	M	Material			1	08947699000103-1-000071/2024	False				7.0	1	Em andamento	False	4	Sem benefício	UNIDADE	456.785	65.255
False	False		1	Menor preço	2024-10-15T18:28:04	2024-10-15T18:28:04	PINÇA KELLY RETA 16CM - Produto Confeccionado em Aço Inoxidável AISI-420 Tamanho: 16CM Embalagem: Plástica individual, constando os dados de identificação, procedência e rastreabilidade, Garantia: 10 anos contra defeitos de fabricação Certificações: Fabricado de acordo com Padrões Internacionais de Qualidade, Normas da ABNT, CE. 	0	False	3	Não se aplica	M	Material			2	08947699000103-1-000071/2024	False				5.0	1	Em andamento	False	4	Sem benefício	UNIDADE	442.05	88.41
False	False		1	Menor preço	2024-10-15T18:28:04	2024-10-15T18:28:04	PINCA KELLY 18CM RETA - Produto Confeccionado em Aço Inoxidável AISI-420 Tamanho: 20CM Embalagem: Plástica individual, constando os dados de identificação, procedência e rastreabilidade, Garantia: 10 anos contra defeitos de fabricação Certificações: Fabricado de acordo com Padrões Internacionais de Qualidade, Normas da ABNT, CE. 	0	False	3	Não se aplica	M	Material			3	08947699000103-1-000071/2024	False				3.0	1	Em andamento	False	4	Sem benefício	UNIDADE	264.69	88.23
False	False		1	Menor preço	2024-10-15T18:28:04	2024-10-15T18:28:04	PINÇA KELLY CURVA 14CM - Produto Confeccionado em Aço Inoxidável AISI-420 Tamanho: 14CM Embalagem: Plástica individual, constando os dados de identificação, procedência e rastreabilidade, Garantia: 10 anos contra defeitos de fabricação Certificações: Fabricado de acordo com Padrões Internacionais de Qualidade, Normas da ABNT, CE.	0	False	3	Não se aplica	M	Material			4	08947699000103-1-000071/2024	False				7.0	1	Em andamento	False	4	Sem benefício	UNIDADE	628.25	89.75
