ano	cancelado	createdAt	data_assinatura	data_atualizacao_pncp	data_fim_vigencia	data_inicio_vigencia	data_publicacao_pncp	description	doc_type	document_type	esfera_id	esfera_nome	id	index	item_url	modalidade_licitacao_id	modalidade_licitacao_nome	municipio_id	municipio_nome	numero	numero_controle_pncp	numero_sequencial	numero_sequencial_compra_ata	orgao_cnpj	orgao_id	orgao_nome	orgao_subrogado_id	orgao_subrogado_nome	poder_id	poder_nome	situacao_id	situacao_nome	tem_resultado	tipo_contrato_id	tipo_contrato_nome	tipo_id	tipo_nome	title	uf	unidade_codigo	unidade_id	unidade_nome	valor_global
2024	False	2024-10-15T16:33:40.930324	2024-09-30	2024-10-15T16:33:40.911225	2025-09-30	2024-09-30	2024-10-15T16:33:40.911225	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PNEUS PARA A FROTA DA AUTARQUIA MUNICIPAL DE SAÚDE DE APUCARANA	_doc	ata	M	Municipal	c06b7710ec6b1fcf63a9252a7a4b2d15	catalog2	/atas/78956513000168/2024/78/2	6	Pregão - Eletrônico	3929	Apucarana		78956513000168-1-000078/2024-000002	2	78	78956513000168	39885	AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 201/2024	PR	06020	2433758	Transporte AMS	
2024	False	2024-10-15T16:33:29.131599	2024-10-11	2024-10-15T16:33:29.115517	2025-10-11	2024-10-11	2024-10-15T16:33:29.115517	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE TUBOS DE CONCRETO E MATERIAIS DE CONSTRUÇÃO CIVIL PARA DRENAGEM PLUVIAL DO CONJUNTO HABITACIONAL CASSIMIRO LUIS DE ABREU, E VISANDO ATENDER AS DIVERSAS NECESSIDADES DO DEPARTAMENTO DE OBRAS E VIAS PÚBLICAS DO MUNICÍPIO DE BANDEIRA DO SUL/MG.	_doc	ata	M	Municipal	bd30c72994dad9d0f9944ab2e374b261	catalog2	/atas/18175794000190/2024/43/1	6	Pregão - Eletrônico	2302	Bandeira do Sul		18175794000190-1-000043/2024-000001	1	43	18175794000190	17922	MUNICIPIO DE BANDEIRA DO SUL			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 14/2024	MG	1	31774	PREFEITURA MUNICIPAL DE BANDEIRA DO SUL - MG	
2024	False	2024-10-15T16:32:58.921975	2024-09-30	2024-10-15T16:32:58.905930	2025-09-30	2024-09-30	2024-10-15T16:32:58.905930	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PNEUS PARA A FROTA DA AUTARQUIA MUNICIPAL DE SAÚDE DE APUCARANA	_doc	ata	M	Municipal	5b443568025481fba10adbd825f357f9	catalog2	/atas/78956513000168/2024/78/1	6	Pregão - Eletrônico	3929	Apucarana		78956513000168-1-000078/2024-000001	1	78	78956513000168	39885	AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 200/2024	PR	06020	2433758	Transporte AMS	
2024	False	2024-10-15T16:32:57.555706	2024-10-11	2024-10-15T16:32:57.542120	2025-10-10	2024-10-11	2024-10-15T16:32:57.542120	Seleção de Fornecedores para Sistema de Registro de Preços (SRP), visando aquisições futuras e parceladas de luminárias públicas, conforme solicitação da Secretaria de Infraestrutura, Habitação e Assuntos Viários e em conformidade com o Termo de Referência	_doc	ata	M	Municipal	4b7d132592285ed45ba85fc8119aa1bd	catalog2	/atas/44880060000111/2024/121/1	6	Pregão - Eletrônico	3427	Dracena		44880060000111-1-000121/2024-000001	1	121	44880060000111	82681	MUNICIPIO DE DRACENA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 34/2024	SP	1	32510	PREFEITURA MUNICIPAL DE DRACENA	
2024	False	2024-10-15T16:31:58.319133	2024-10-14	2024-10-15T16:31:58.100421	2025-10-14	2024-10-15	2024-10-15T16:31:58.100421	Registro de Preços para eventual aquisição de CURATIVOS  (INCLUSIVE MANIPULADOS), OSTOMIAS E  OCTREOTIDA., a fim de atender às necessidades do Hospital Universitário do Piauí, vinculado à Universidade Federal do Piauí, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares – Ebserh	_doc	ata	F	Federal	fefe6550c2498d26d257e17fda85bac9	catalog2	/atas/15126437000143/2024/1694/13	6	Pregão - Eletrônico	883	Teresina		15126437000143-1-001694/2024-000013	13	1694	15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00488/2024	PI	155008	7833	HOSPITAL UNIVERSITÁRIO DO PIAUÍ	
2024	False	2024-10-15T16:31:55.251683	2024-10-07	2024-10-15T16:31:55.235910	2025-10-07	2024-10-07	2024-10-15T16:31:55.235910	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAL GRÁFICO.	_doc	ata	M	Municipal	ffdd6225069569b9ff3af556ff34cfe4	catalog2	/atas/78956513000168/2024/89/6	6	Pregão - Eletrônico	3929	Apucarana		78956513000168-1-000089/2024-000006	6	89	78956513000168	39885	AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 207/2024	PR	06018	2433757	Almoxarifado AMS	
2024	False	2024-10-15T16:30:51.780415	2024-10-10	2024-10-15T16:30:51.768532	2025-10-10	2024-10-11	2024-10-15T16:30:51.768532	Aquisição de Materiais	_doc	ata	F	Federal	5bbc434f2357171110a6d7c5e2fc1626	catalog2	/atas/33781055000135/2024/1318/12	6	Pregão - Eletrônico	3243	Rio de Janeiro		33781055000135-1-001318/2024-000012	12	1318	33781055000135	32319	FUNDACAO OSWALDO CRUZ			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00508/2024	RJ	254447	10552	MS-INSTITUTO FERNANDES FIGUEIRA/FIOCRUZ/RJ	
2024	False	2024-10-15T16:30:39.052618	2024-10-11	2024-10-15T16:30:39.038940	2025-10-10	2024-10-11	2024-10-15T16:30:39.038940	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	1075472cbe28e02fa665f8a594f76429	catalog2	/atas/46585964000140/2024/263/16	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000016	16	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 119/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:30:30.151652	2024-10-07	2024-10-15T16:30:30.127689	2025-10-07	2024-10-07	2024-10-15T16:00:03.794738	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAL GRÁFICO.	_doc	ata	M	Municipal	42dc00d7cf9cb6e016961f1622647c55	catalog2	/atas/78956513000168/2024/89/5	6	Pregão - Eletrônico	3929	Apucarana		78956513000168-1-000089/2024-000005	5	89	78956513000168	39885	AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 205/2024	PR	06018	2433757	Almoxarifado AMS	
2024	False	2024-10-15T16:30:11.255580	2024-10-11	2024-10-15T16:30:11.240260	2025-10-10	2024-10-11	2024-10-15T16:30:11.240260	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	2b454f86ec5eefe0e5a291e50d6ad0b4	catalog2	/atas/46585964000140/2024/263/15	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000015	15	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 118/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:30:03.965555	2024-10-15	2024-10-15T16:30:03.950392	2025-10-16	2024-10-16	2024-10-15T16:30:03.950392	Eventual aquisição de distintivos e tarjetas	_doc	ata	F	Federal	9bb5a314b87e5eda2cf2734f9f3e3cfa	catalog2	/atas/00394429000100/2024/1722/3	6	Pregão - Eletrônico	3825	São José dos Campos		00394429000100-1-001722/2024-000003	3	1722	00394429000100	43849	COMANDO DA AERONAUTICA			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00332/2024	SP	120016	496	GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS	
2024	False	2024-10-15T16:29:48.879709	2024-10-01	2024-10-15T16:29:48.865499	2025-10-07	2024-10-01	2024-10-15T16:29:48.865499	Registro de preços para futura e eventual aquisição de material de MATERIAL DE EXPEDIENTE (itens fracassados no PE 026/2024) pelo período de 12 meses, para secretarias diversas nos termos da tabela constante no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	89c085ee9967732b1b2003410d508121	catalog2	/atas/17709197000135/2024/234/4	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000234/2024-000004	4	234	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 204/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:29:47.338923	2024-10-11	2024-10-15T16:29:47.323696	2025-10-11	2024-10-12	2024-10-15T16:29:47.323696	Registro de Preços para eventual aquisição de CURATIVOS  (INCLUSIVE MANIPULADOS), OSTOMIAS E  OCTREOTIDA., a fim de atender às necessidades do Hospital Universitário do Piauí, vinculado à Universidade Federal do Piauí, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares – Ebserh	_doc	ata	F	Federal	2dcca119bfd04b7b18359c60be3ebef9	catalog2	/atas/15126437000143/2024/1694/12	6	Pregão - Eletrônico	883	Teresina		15126437000143-1-001694/2024-000012	12	1694	15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00487/2024	PI	155008	7833	HOSPITAL UNIVERSITÁRIO DO PIAUÍ	
2024	False	2024-10-15T16:29:35.348893	2024-10-11	2024-10-15T16:29:35.129637	2025-10-10	2024-10-11	2024-10-15T16:29:35.129637	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	70b11d2920cf533d846386f492f27d80	catalog2	/atas/46585964000140/2024/263/14	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000014	14	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 117/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:29:19.120155	2024-10-14	2024-10-15T16:29:19.104824	2025-10-16	2024-10-16	2024-10-15T16:29:19.104824	Aquisição de produtos para a saúde para abastecimento da Unidade de Almoxarifado e Controle de Estoques do Hospital Universitário de Brasília - HUB, conforme Pregão 90.011/2024.	_doc	ata	F	Federal	6ce1a69beb257abcb7e10eafb659b556	catalog2	/atas/15126437000143/2024/673/17	6	Pregão - Eletrônico	5570	Brasília		15126437000143-1-000673/2024-000017	17	673	15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00668/2024	DF	155009	7854	HOSPITAL UNIVERSITÁRIO DE BRASÍLIA	
2024	False	2024-10-15T16:29:09.209541	2024-10-01	2024-10-15T16:29:09.194905	2025-10-07	2024-10-01	2024-10-15T16:29:09.194905	Registro de preços para futura e eventual aquisição de material de MATERIAL DE EXPEDIENTE (itens fracassados no PE 026/2024) pelo período de 12 meses, para secretarias diversas nos termos da tabela constante no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	9b81b3414ed4b14140cacc7dee9b5cc0	catalog2	/atas/17709197000135/2024/234/3	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000234/2024-000003	3	234	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 203/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:29:00.092368	2024-10-11	2024-10-15T16:29:00.074774	2025-10-10	2024-10-11	2024-10-15T16:29:00.074774	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	dd46d5fc00baa1c06e5e445998fd1627	catalog2	/atas/46585964000140/2024/263/13	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000013	13	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 116/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:28:36.652368	2024-10-01	2024-10-15T16:28:36.371281	2025-10-07	2024-10-01	2024-10-15T16:28:36.371281	Registro de preços para futura e eventual aquisição de material de MATERIAL DE EXPEDIENTE (itens fracassados no PE 026/2024) pelo período de 12 meses, para secretarias diversas nos termos da tabela constante no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	5566bfea118f4957904142cc0b4642a0	catalog2	/atas/17709197000135/2024/234/2	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000234/2024-000002	2	234	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 202/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:28:17.951718	2024-10-11	2024-10-15T16:28:17.940259	2025-10-10	2024-10-11	2024-10-15T16:28:17.940259	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	34330fa10e7ca0e92549d3caa8760cd1	catalog2	/atas/46585964000140/2024/263/12	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000012	12	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 115/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:28:08.730477	2024-10-11	2024-10-15T16:28:08.713053	2025-10-11	2024-10-12	2024-10-15T16:28:08.713053	Registro de Preços para eventual aquisição de CURATIVOS  (INCLUSIVE MANIPULADOS), OSTOMIAS E  OCTREOTIDA., a fim de atender às necessidades do Hospital Universitário do Piauí, vinculado à Universidade Federal do Piauí, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares – Ebserh	_doc	ata	F	Federal	d6320329afb58395d804ad5b17994001	catalog2	/atas/15126437000143/2024/1694/11	6	Pregão - Eletrônico	883	Teresina		15126437000143-1-001694/2024-000011	11	1694	15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00486/2024	PI	155008	7833	HOSPITAL UNIVERSITÁRIO DO PIAUÍ	
2024	False	2024-10-15T16:28:06.514683	2024-10-01	2024-10-15T16:28:06.178593	2025-10-07	2024-10-01	2024-10-15T16:28:06.178593	Registro de preços para futura e eventual aquisição de material de MATERIAL DE EXPEDIENTE (itens fracassados no PE 026/2024) pelo período de 12 meses, para secretarias diversas nos termos da tabela constante no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	52ca8a0c66af9b38dbcb43df4dd40227	catalog2	/atas/17709197000135/2024/234/1	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000234/2024-000001	1	234	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 201/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:27:57.512706	2024-10-15	2024-10-15T16:27:57.495803	2025-10-16	2024-10-16	2024-10-15T16:27:57.495803	Eventual aquisição de distintivos e tarjetas	_doc	ata	F	Federal	a8fd0de2941694527c7498c6374d7337	catalog2	/atas/00394429000100/2024/1722/2	6	Pregão - Eletrônico	3825	São José dos Campos		00394429000100-1-001722/2024-000002	2	1722	00394429000100	43849	COMANDO DA AERONAUTICA			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00331/2024	SP	120016	496	GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS	
2024	False	2024-10-15T16:27:55.205432	2024-09-26	2024-10-15T16:27:55.189805	2025-09-27	2024-09-27	2024-10-15T16:27:55.189805	Materiais táticos para uso da unidade de polícia judicial.	_doc	ata	F	Federal	580145a7423f6b869e9db6fe3425c6c7	catalog2	/atas/00508903000188/2024/2028/3	6	Pregão - Eletrônico	950	Fortaleza		00508903000188-1-002028/2024-000003	3	2028	00508903000188	87693	JUSTICA FEDERAL DE PRIMEIRA INSTANCIA			J	Judiciário	1	Divulgada no PNCP				1	Edital	Ata nº 00031/2024	CE	090006	4074	JUSTICA FEDERAL DE 1A. INSTANCIA - CE	
2024	False	2024-10-15T16:27:09.216024	2024-10-01	2024-10-15T16:27:09.203354	2025-10-07	2024-10-01	2024-10-15T16:27:09.203354	Registro de Preço de MATERIAIS HOSPITALARES (Itens Fracassados) pelo período de 12 meses, no termo constante da tabela no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	2b67207fc1195cd9c6dbf5f0b564eb4d	catalog2	/atas/17709197000135/2024/233/6	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000233/2024-000006	6	233	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 200/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:27:07.866217	2024-10-02	2024-10-15T16:27:07.851619	2025-10-02	2024-10-03	2024-10-15T16:27:07.851619	O objeto da presente licitação é a escolha da proposta mais vantajosa para a serviços de confecção e fornecimento de materiais gráficos, a ser processada através do Sistema de Registro de Preços, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.	_doc	ata	F	Federal	3a542b314c80ef9014ecad55ce6fa02b	catalog2	/atas/11005444000136/2024/30/6	6	Pregão - Eletrônico	1597	Recife		11005444000136-1-000030/2024-000006	6	30	11005444000136	7397	CONSELHO REGIONAL DE CORRETORES DE IMOVEIS 7 REGIAO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00007/2024	PE	927381	7498	CONSELHO REG CORRETORES DE IMOVEIS	
2024	False	2024-10-15T16:26:40.066107	2024-10-01	2024-10-15T16:26:40.052281	2025-10-07	2024-10-01	2024-10-15T16:26:40.052281	Registro de Preço de MATERIAIS HOSPITALARES (Itens Fracassados) pelo período de 12 meses, no termo constante da tabela no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	ebb7e1c56f27de69cd4f2b0b7ee595f0	catalog2	/atas/17709197000135/2024/233/5	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000233/2024-000005	5	233	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 199/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:26:33.224011	2024-10-11	2024-10-15T16:26:33.207440	2025-10-10	2024-10-11	2024-10-15T16:26:33.207440	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	6f13f5bfc6bf4b1297f48615e5197396	catalog2	/atas/46585964000140/2024/263/11	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000011	11	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 114/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:26:26.545721	2024-10-11	2024-10-15T16:26:26.454943	2025-10-11	2024-10-12	2024-10-15T16:26:26.454943	Registro de Preços para eventual aquisição de CURATIVOS  (INCLUSIVE MANIPULADOS), OSTOMIAS E  OCTREOTIDA., a fim de atender às necessidades do Hospital Universitário do Piauí, vinculado à Universidade Federal do Piauí, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares – Ebserh	_doc	ata	F	Federal	e6f7bf0e2ce99964464f11a41da60f39	catalog2	/atas/15126437000143/2024/1694/10	6	Pregão - Eletrônico	883	Teresina		15126437000143-1-001694/2024-000010	10	1694	15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00485/2024	PI	155008	7833	HOSPITAL UNIVERSITÁRIO DO PIAUÍ	
2024	False	2024-10-15T16:26:09.787690	2024-10-11	2024-10-15T16:26:09.771174	2025-10-10	2024-10-11	2024-10-15T16:26:09.771174	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	490ac44542fc477ffd8a1c7e4e940a87	catalog2	/atas/46585964000140/2024/263/10	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000010	10	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 113/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:26:00.526715	2024-10-01	2024-10-15T16:26:00.512843	2025-10-07	2024-10-01	2024-10-15T16:26:00.512843	Registro de Preço de MATERIAIS HOSPITALARES (Itens Fracassados) pelo período de 12 meses, no termo constante da tabela no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	e6778a0673ec8201a05872532aba27b4	catalog2	/atas/17709197000135/2024/233/4	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000233/2024-000004	4	233	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 198/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:25:44.837367	2024-10-15	2024-10-15T16:25:44.820675	2025-10-16	2024-10-16	2024-10-15T16:25:44.820675	Eventual aquisição de distintivos e tarjetas	_doc	ata	F	Federal	267ffe9577c325830d4ecc31152fbba6	catalog2	/atas/00394429000100/2024/1722/1	6	Pregão - Eletrônico	3825	São José dos Campos		00394429000100-1-001722/2024-000001	1	1722	00394429000100	43849	COMANDO DA AERONAUTICA			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00330/2024	SP	120016	496	GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS	
2024	False	2024-10-15T16:25:38.508033	2024-10-11	2024-10-15T16:25:38.494968	2025-10-10	2024-10-11	2024-10-15T16:25:38.494968	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	b06e9140b59b7e0948d2d6435903ffd7	catalog2	/atas/46585964000140/2024/263/9	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000009	9	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 112/2024	SP	2305	51038	Juquiá	
2024	False	2024-10-15T16:25:32.052484	2024-10-01	2024-10-15T16:25:32.038638	2025-10-07	2024-10-01	2024-10-15T16:25:32.038638	Registro de Preço de MATERIAIS HOSPITALARES (Itens Fracassados) pelo período de 12 meses, no termo constante da tabela no Apêndice A deste Termo, conforme condições e exigências estabelecidas neste instrumento.	_doc	ata	M	Municipal	49a3679f59d9e6a6a5e1ff4f9f2267c9	catalog2	/atas/17709197000135/2024/233/3	6	Pregão - Eletrônico	2259	Além Paraíba		17709197000135-1-000233/2024-000003	3	233	17709197000135	69430	MUNICIPIO DE ALEM PARAIBA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 197/2024	MG	328	13402	MUNICÍPIO DE ALÉM PARAÍBA/MG	
2024	False	2024-10-15T16:25:23.766029	2024-10-15	2024-10-15T16:25:23.754770	2025-10-15	2024-10-15	2024-10-15T16:25:23.754770	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE RECEBIMENTO DE RESÍDUOS SÓLIDOS URBANOS CLASSE II-A EM ESTAÇÃO DE TRANSBORDO, FORNECIMENTO DE CARRETA/CAÇAMBA, TRANSPORTE, DESTINAÇÃO E DISPOSIÇÃO FINAL DOS RESÍDUOS SÓLIDOS URBANOS CLASSE II-A DO MUNICÍPIO DE ARAÇU-GO, EM ATERRO SANITÁRIO DEVIDAMENTE LICENCIADO.	_doc	ata	M	Municipal	1f9d5fb8753785fc07a41bda8adae122	catalog2	/atas/01318898000103/2024/130/1	6	Pregão - Eletrônico	5345	Araçu		01318898000103-1-000130/2024-000001	1	130	01318898000103	48401	MUNICIPIO DE ARACU			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 22/2024	GO	1	29289	PODER EXECUTIVO	
2024	False	2024-10-15T16:25:14.806120	2024-10-11	2024-10-15T16:25:14.788275	2025-10-10	2024-10-11	2024-10-15T16:25:14.788275	PREGÃO ELETRÔNICO Nº029/2024. PROCESSO ADMINISTRATIVO Nº075/2024. REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE CONSUMO E EQUIPAMENTOS DE INFORMÁTICA EM ATENDIMENTO ÀS SECRETARIAIS MUNICIPAIS	_doc	ata	M	Municipal	b064dca787880c51ca0c6ea277a13963	catalog2	/atas/46585964000140/2024/263/8	6	Pregão - Eletrônico	3563	Juquiá		46585964000140-1-000263/2024-000008	8	263	46585964000140	35939	MUNICIPIO DE JUQUIA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 111/2024	SP	2305	51038	Juquiá	
